3,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2,0.00,0.00,1.00,1.00,0.01,0.55,0.00,150,2,0.01,0.52,0.95,0.00,0.00,0.00,0.95,1.00,normal,4
0,udp,private,SF,54,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00,normal,17
0,tcp,http,SF,341,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,356,4048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,255,1.00,0.00,0.03,0.03,0.03,0.00,0.00,0.00,normal,21
0,tcp,http,SF,207,638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,19,1.00,1.00,0.00,0.00,0.06,0.06,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,http,SF,320,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,11,0.00,0.00,0.00,0.00,1.00,0.00,0.27,255,151,0.59,0.33,0.00,0.00,0.01,0.00,0.38,0.01,normal,18
0,tcp,http,RSTR,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.17,0.17,1.00,0.00,0.00,255,229,0.90,0.01,0.00,0.00,0.00,0.00,0.01,0.01,back,9
0,udp,domain_u,SF,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,177,0.00,0.00,0.00,0.00,0.99,0.02,0.01,255,254,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal,18
0,tcp,http,SF,304,3441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,340,247,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,0.33,19,255,1.00,0.00,0.05,0.04,0.00,0.01,0.00,0.00,normal,21
0,tcp,sunrpc,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,4,0.00,0.00,1.00,1.00,0.02,0.07,0.00,255,4,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,20
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,1,0.00,0.00,1.00,1.00,0.00,0.07,0.00,255,1,0.00,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,20
0,udp,other,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0.00,0.00,0.00,0.00,0.07,0.34,0.00,255,2,0.01,0.45,0.93,0.00,0.00,0.00,0.07,0.00,normal,1
0,udp,domain_u,SF,43,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal,18
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,1.00,1.00,0.00,0.00,0.09,0.15,0.00,255,5,0.02,0.15,0.00,0.00,1.00,1.00,0.00,0.00,neptune,18
0,udp,domain_u,SF,44,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.00,0.00,0.00,0.00,1.00,0.00,0.40,255,225,0.88,0.01,0.01,0.00,0.00,0.00,0.04,0.00,normal,18
0,icmp,urp_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,138,37,0.27,0.06,0.27,0.00,0.01,0.00,0.00,0.00,normal,20
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1.00,1.00,0.00,0.00,0.13,0.06,0.00,255,20,0.08,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,imap4,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,17,0.00,0.00,1.00,1.00,0.08,0.06,0.00,255,17,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,18
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,5,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,255,242,0.95,0.01,0.00,0.00,0.00,0.00,0.06,0.06,back,10
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,442,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,19
0,tcp,http,SF,272,1379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,31,0.00,0.00,0.00,0.00,1.00,0.00,0.06,186,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,18,0.00,0.00,1.00,1.00,0.18,0.06,0.00,255,18,0.07,0.05,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,321,4405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,13,255,1.00,0.00,0.08,0.03,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0.25,0.10,0.00,0.00,1.00,0.00,0.20,253,255,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,normal,20
0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,254,1.00,0.01,1.00,0.00,0.00,0.00,0.00,0.00,smurf,21
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,18
0,tcp,http,SF,279,705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,152,255,1.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,11,0.00,0.00,1.00,1.00,0.04,0.07,0.00,255,11,0.04,0.08,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,name,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,18,0.00,0.00,1.00,1.00,0.08,0.06,0.00,255,18,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,19
0,tcp,ftp_data,SF,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,82,37,0.45,0.06,0.45,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,264,2482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,49,255,1.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00,normal,21
0,tcp,auth,SF,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,142,3,0.02,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,1.00,1.00,0.00,0.00,0.05,0.20,0.00,255,2,0.01,0.18,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,http,SF,222,1420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,72,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal,21
2,tcp,smtp,SF,1397,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,193,122,0.63,0.08,0.01,0.00,0.00,0.00,0.02,0.00,normal,21
0,tcp,ftp_data,SF,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,65,7,0.11,0.08,0.11,0.00,0.00,0.00,0.00,0.00,normal,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,0.00,0.00,1.00,1.00,0.02,0.06,0.00,255,2,0.01,0.05,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,241,197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,123,1.00,0.00,1.00,0.02,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,236,15399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,udp,domain_u,SF,44,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,163,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,18
0,tcp,http,SF,247,12932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0.00,0.00,0.00,0.00,1.00,0.00,0.20,255,255,1.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,normal,21
0,tcp,http,SF,343,1202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,196,255,1.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,normal,21
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,6,0.00,0.00,1.00,1.00,0.05,0.07,0.00,255,6,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,293,311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,9,255,1.00,0.00,0.11,0.02,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,261,4577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,351,699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal,21
8,tcp,smtp,SF,4255,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,143,152,0.83,0.03,0.01,0.01,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,11,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,11,0.04,0.08,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,245,453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,205,255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0.00,0.00,0.00,0.00,1.00,0.00,0.19,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,18,0.00,0.00,1.00,1.00,0.07,0.07,0.00,255,18,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,173,12382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,0.17,162,162,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,245,7242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,24,255,1.00,0.00,0.04,0.05,0.00,0.00,0.00,0.00,normal,21
0,udp,private,SF,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.86,0.00,0.00,0.00,0.00,0.00,normal,17
0,tcp,http,SF,256,31903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,120,255,1.00,0.00,0.01,0.05,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,5,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,5,0.02,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,193,1478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,223,220,0.99,0.01,0.00,0.00,0.00,0.00,0.01,0.01,normal,21
0,tcp,ftp_data,SF,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,212,10,0.05,0.03,0.05,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,344,7177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,238,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,0.00,0.00,0.00,0.00,1.00,0.00,0.22,1,255,1.00,0.00,1.00,0.04,0.00,0.00,0.00,0.00,normal,21
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,1.00,1.00,0.00,0.00,0.11,0.16,0.00,255,4,0.02,0.15,0.00,0.00,1.00,1.00,0.00,0.00,neptune,18
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,283,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,18
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,18,1.00,1.00,0.00,0.00,0.12,0.06,0.00,255,18,0.07,0.05,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,http,SF,237,807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.00,0.00,0.00,0.00,1.00,0.00,0.50,255,251,0.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,icmp,ecr_i,SF,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,177,54,0.31,0.03,0.31,0.00,0.00,0.00,0.63,0.00,smurf,18
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,9,0.00,0.00,0.00,0.00,0.06,0.70,0.00,255,9,0.04,0.86,1.00,0.00,0.00,0.00,0.00,0.00,normal,4
0,tcp,http,SF,257,5320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0.07,0.07,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,239,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,7,0.03,0.01,0.00,0.00,0.02,0.00,0.02,0.00,normal,18
0,tcp,http,S1,220,29200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.50,0.50,0.00,0.00,1.00,0.00,0.00,20,251,1.00,0.00,0.05,0.02,0.05,0.00,0.00,0.00,normal,18
0,tcp,http,SF,208,567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.00,0.00,0.00,0.00,1.00,0.00,0.00,34,217,1.00,0.00,0.03,0.08,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,327,10931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0.00,0.00,0.00,0.00,1.00,0.00,0.10,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,18
0,tcp,http,SF,225,670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,25,0.00,0.00,0.00,0.00,1.00,0.00,0.12,163,255,1.00,0.00,0.01,0.04,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,234,2547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,13,0.00,0.00,0.00,0.00,1.00,0.00,0.23,126,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,319,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,0.50,26,249,1.00,0.00,0.04,0.04,0.00,0.00,0.00,0.00,normal,21
0,icmp,ecr_i,SF,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,18
0,tcp,http,SF,334,276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,245,0.96,0.01,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,uucp_path,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,9,0.00,0.00,1.00,1.00,0.03,0.05,0.00,255,9,0.04,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,19
0,tcp,http,SF,245,2090,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,19,0.00,0.00,1.00,1.00,0.09,0.06,0.00,255,19,0.07,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.00,0.00,0.00,0.00,1.00,0.00,0.00,200,200,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,18
0,tcp,http,SF,321,1939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,22,255,1.00,0.00,0.05,0.05,0.00,0.00,0.00,0.00,normal,21
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0.00,0.00,0.00,0.00,0.04,0.83,0.00,255,3,0.01,0.73,1.00,0.00,0.00,0.00,0.00,0.00,normal,7
0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.00,0.00,0.00,0.00,1.00,0.00,0.75,255,236,0.93,0.01,0.01,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,smtp,SF,135,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,9,7,0.78,0.22,0.11,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,4,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,4,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
54451,tcp,telnet,SF,89,3178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,47,12,0.23,0.09,0.02,0.17,0.00,0.00,0.00,0.00,normal,20
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,6,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,6,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,http,SF,209,1253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0.00,0.00,0.00,0.00,1.00,0.00,0.21,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,11,0.00,0.00,1.00,1.00,0.05,0.06,0.00,255,11,0.04,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,271,2633,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,79,255,1.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,normal,21
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,1.00,1.00,0.00,0.00,1.00,0.00,0.00,115,51,0.44,0.15,0.01,0.00,0.37,0.82,0.04,0.00,neptune,18
0,tcp,http,SF,303,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0.00,0.00,0.00,0.00,1.00,0.00,0.27,1,255,1.00,0.00,1.00,0.06,0.00,0.00,0.00,0.00,normal,21
0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,smurf,19
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,17,0.00,0.00,1.00,1.00,0.07,0.07,0.00,255,17,0.07,0.07,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,13,0.00,0.00,1.00,1.00,0.12,0.07,0.00,255,13,0.05,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,6,1.00,1.00,0.00,0.00,0.03,0.07,0.00,255,6,0.02,0.08,0.00,0.00,1.00,1.00,0.00,0.00,neptune,21
0,tcp,smtp,SF,1620,331,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,158,147,0.77,0.04,0.01,0.01,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,249,0.98,0.01,0.00,0.00,0.00,0.00,0.06,0.06,back,15
0,tcp,http,SF,202,1320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0.00,0.00,0.00,0.00,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0.00,0.00,0.25,0.25,1.00,0.00,0.00,255,229,0.90,0.01,0.00,0.00,0.00,0.00,0.01,0.00,back,11
0,tcp,http,SF,241,775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,normal,21
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,7,0.00,0.00,1.00,1.00,0.03,0.05,0.00,255,7,0.03,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,259,2169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,229,0.90,0.02,0.00,0.00,0.00,0.00,0.06,0.00,normal,18
0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,6,0.02,0.00,0.98,1.00,0.02,0.07,0.00,255,6,0.02,0.06,0.00,0.00,0.02,0.00,0.98,1.00,neptune,20
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,144,0.00,0.00,0.00,0.00,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,normal,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,5,0.00,0.00,1.00,1.00,0.04,0.06,0.00,255,5,0.02,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.00,0.00,1.00,1.00,0.33,0.67,0.00,255,54,0.21,0.11,0.00,0.00,0.00,0.00,0.99,1.00,neptune,12
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,7,0.00,0.00,1.00,1.00,0.03,0.07,0.00,255,7,0.03,0.08,0.00,0.00,0.00,0.00,1.00,1.00,neptune,21
0,tcp,http,SF,211,73588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00,normal,21
0,tcp,http,SF,287,678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0.00,0.00,0.00,0.00,1.00,0.00,0.00,28,255,1.00,0.00,0.04,0.01,0.00,0.00,0.00,0.00,normal,21
